feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,case,mark,case→mark,19,0.19207440355843106
DEP-REL-CHG,xcomp,obl,xcomp→obl,19,0.19207440355843106
DEP-REL-CHG,punct,flat,punct→flat,19,0.19207440355843106
DEP-REL-CHG,aux,punct,aux→punct,19,0.19207440355843106
DEP-REL-CHG,mark,punct,mark→punct,19,0.19207440355843106
DEP-REL-CHG,conj,obj,conj→obj,18,0.1819652244237768
DEP-REL-CHG,det,parataxis,det→parataxis,18,0.1819652244237768
DEP-REL-CHG,case,obj,case→obj,18,0.1819652244237768
DEP-REL-CHG,advcl,case,advcl→case,17,0.17185604528912252
DEP-REL-CHG,mark,amod,mark→amod,17,0.17185604528912252
DEP-REL-CHG,ccomp,compound,ccomp→compound,17,0.17185604528912252
DEP-REL-CHG,nmod,root,nmod→root,17,0.17185604528912252
DEP-REL-CHG,root,flat,root→flat,17,0.17185604528912252
DEP-REL-CHG,punct,advmod,punct→advmod,17,0.17185604528912252
DEP-REL-CHG,det,mark,det→mark,16,0.16174686615446826
DEP-REL-CHG,xcomp,compound,xcomp→compound,16,0.16174686615446826
DEP-REL-CHG,det,advmod,det→advmod,16,0.16174686615446826
DEP-REL-CHG,compound,acl,compound→acl,16,0.16174686615446826
DEP-REL-CHG,compound,nummod,compound→nummod,16,0.16174686615446826
DEP-REL-CHG,nsubj:pass,acl,nsubj:pass→acl,16,0.16174686615446826
DEP-REL-CHG,advcl,compound,advcl→compound,16,0.16174686615446826
DEP-REL-CHG,compound,parataxis,compound→parataxis,16,0.16174686615446826
DEP-REL-CHG,compound,nsubj:pass,compound→nsubj:pass,16,0.16174686615446826
DEP-REL-CHG,conj,case,conj→case,16,0.16174686615446826
DEP-REL-CHG,compound,nmod:poss,compound→nmod:poss,16,0.16174686615446826
DEP-REL-CHG,mark,xcomp,mark→xcomp,16,0.16174686615446826
DEP-REL-CHG,nsubj,nmod:poss,nsubj→nmod:poss,15,0.151637687019814
DEP-REL-CHG,advmod,obj,advmod→obj,15,0.151637687019814
DEP-REL-CHG,ccomp,obj,ccomp→obj,15,0.151637687019814
DEP-REL-CHG,obl,nsubj,obl→nsubj,15,0.151637687019814
DEP-REL-CHG,aux,amod,aux→amod,15,0.151637687019814
DEP-REL-CHG,nmod:poss,obl,nmod:poss→obl,15,0.151637687019814
DEP-REL-CHG,nsubj,advcl,nsubj→advcl,15,0.151637687019814
DEP-REL-CHG,obj,nummod,obj→nummod,15,0.151637687019814
DEP-REL-CHG,nummod,obl,nummod→obl,15,0.151637687019814
DEP-REL-CHG,det,nsubj:pass,det→nsubj:pass,15,0.151637687019814
DEP-REL-CHG,aux:pass,advcl,aux:pass→advcl,15,0.151637687019814
DEP-REL-CHG,nummod,nmod,nummod→nmod,14,0.14152850788515972
DEP-REL-CHG,nmod:poss,obj,nmod:poss→obj,14,0.14152850788515972
DEP-REL-CHG,compound,mark,compound→mark,14,0.14152850788515972
DEP-REL-CHG,nmod:poss,nmod,nmod:poss→nmod,14,0.14152850788515972
DEP-REL-CHG,mark,root,mark→root,14,0.14152850788515972
DEP-REL-CHG,aux,nummod,aux→nummod,14,0.14152850788515972
DEP-REL-CHG,compound,appos,compound→appos,14,0.14152850788515972
DEP-REL-CHG,nsubj:pass,mark,nsubj:pass→mark,14,0.14152850788515972
DEP-REL-CHG,flat,nsubj,flat→nsubj,14,0.14152850788515972
DEP-REL-CHG,aux:pass,xcomp,aux:pass→xcomp,14,0.14152850788515972
DEP-REL-CHG,advcl,amod,advcl→amod,14,0.14152850788515972
DEP-REL-CHG,obj,conj,obj→conj,14,0.14152850788515972
DEP-REL-CHG,ccomp,punct,ccomp→punct,14,0.14152850788515972
DEP-REL-CHG,nmod,compound,nmod→compound,14,0.14152850788515972
DEP-REL-CHG,root,nmod,root→nmod,14,0.14152850788515972
DEP-REL-CHG,nsubj,obl,nsubj→obl,13,0.13141932875050547
DEP-REL-CHG,root,compound:prt,root→compound:prt,13,0.13141932875050547
DEP-REL-CHG,nsubj,det,nsubj→det,13,0.13141932875050547
DEP-REL-CHG,obl,amod,obl→amod,13,0.13141932875050547
DEP-REL-CHG,cc,punct,cc→punct,13,0.13141932875050547
DEP-REL-CHG,aux,advmod,aux→advmod,13,0.13141932875050547
DEP-REL-CHG,case,appos,case→appos,13,0.13141932875050547
DEP-REL-CHG,case,parataxis,case→parataxis,13,0.13141932875050547
DEP-REL-CHG,aux,nsubj,aux→nsubj,13,0.13141932875050547
DEP-REL-CHG,nummod,nsubj:pass,nummod→nsubj:pass,13,0.13141932875050547
DEP-REL-CHG,obj,cc,obj→cc,13,0.13141932875050547
DEP-REL-CHG,mark,acl,mark→acl,12,0.1213101496158512
DEP-REL-CHG,advcl,obl,advcl→obl,12,0.1213101496158512
DEP-REL-CHG,ccomp,nsubj,ccomp→nsubj,12,0.1213101496158512
DEP-REL-CHG,advcl,punct,advcl→punct,12,0.1213101496158512
DEP-REL-CHG,nummod,amod,nummod→amod,12,0.1213101496158512
DEP-REL-CHG,cc,parataxis,cc→parataxis,12,0.1213101496158512
DEP-REL-CHG,root,advcl,root→advcl,12,0.1213101496158512
DEP-REL-CHG,aux:pass,mark,aux:pass→mark,12,0.1213101496158512
DEP-REL-CHG,amod,nsubj:pass,amod→nsubj:pass,12,0.1213101496158512
DEP-REL-CHG,conj,obl,conj→obl,12,0.1213101496158512
DEP-REL-CHG,nmod:poss,amod,nmod:poss→amod,12,0.1213101496158512
DEP-REL-CHG,advmod,case,advmod→case,12,0.1213101496158512
DEP-REL-CHG,mark,advmod,mark→advmod,12,0.1213101496158512
DEP-REL-CHG,cop,root,cop→root,12,0.1213101496158512
DEP-REL-CHG,det,xcomp,det→xcomp,12,0.1213101496158512
DEP-REL-CHG,nsubj,cop,nsubj→cop,11,0.11120097048119691
DEP-REL-CHG,nsubj:pass,compound,nsubj:pass→compound,11,0.11120097048119691
DEP-REL-CHG,xcomp,punct,xcomp→punct,11,0.11120097048119691
DEP-REL-CHG,nsubj,nummod,nsubj→nummod,11,0.11120097048119691
DEP-REL-CHG,obj,xcomp,obj→xcomp,11,0.11120097048119691
DEP-REL-CHG,nmod:poss,nsubj,nmod:poss→nsubj,11,0.11120097048119691
DEP-REL-CHG,nmod,acl,nmod→acl,11,0.11120097048119691
DEP-REL-CHG,nmod:poss,punct,nmod:poss→punct,11,0.11120097048119691
DEP-REL-CHG,compound:prt,case,compound:prt→case,11,0.11120097048119691
DEP-REL-CHG,aux,aux:pass,aux→aux:pass,11,0.11120097048119691
DEP-REL-CHG,mark,obl,mark→obl,11,0.11120097048119691
DEP-REL-CHG,advmod,nsubj,advmod→nsubj,11,0.11120097048119691
DEP-REL-CHG,ccomp,nmod,ccomp→nmod,11,0.11120097048119691
DEP-REL-CHG,amod,flat,amod→flat,11,0.11120097048119691
DEP-REL-CHG,aux,obl,aux→obl,11,0.11120097048119691
